,zooniverse_id,thumbnail_path,interacting,local_path,my_interacting
507,AHZ2000u3r,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000u3r_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000u3r_300_300.png,
508,AHZ20012oo,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20012oo_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20012oo_300_300.png,
509,AHZ2000okd,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000okd_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000okd_300_300.png,
510,AHZ200185c,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ200185c_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ200185c_300_300.png,
511,AHZ20007l6,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20007l6_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20007l6_300_300.png,
512,AHZ20000ek,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20000ek_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20000ek_300_300.png,
513,AHZ20005ir,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20005ir_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20005ir_300_300.png,
514,AHZ2001jsf,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001jsf_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001jsf_300_300.png,
515,AHZ2000w5r,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000w5r_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000w5r_300_300.png,
516,AHZ2001m6x,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001m6x_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001m6x_300_300.png,
517,AHZ20017ee,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20017ee_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20017ee_300_300.png,
518,AHZ2001icu,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001icu_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001icu_300_300.png,
519,AHZ20015gt,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20015gt_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20015gt_300_300.png,
520,AHZ2001bw8,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001bw8_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001bw8_300_300.png,
521,AHZ10004cm,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ10004cm_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ10004cm_300_300.png,
522,AHZ2000ffy,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000ffy_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000ffy_300_300.png,
523,AHZ200079c,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ200079c_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ200079c_300_300.png,
524,AHZ2000phz,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000phz_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000phz_300_300.png,
525,AHZ2000393,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000393_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000393_300_300.png,
526,AHZ40000ho,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ40000ho_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ40000ho_300_300.png,
527,AHZ2001n8l,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001n8l_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001n8l_300_300.png,
528,AHZ20005p6,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20005p6_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20005p6_300_300.png,
529,AHZ2000r6z,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000r6z_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000r6z_300_300.png,
530,AHZ10004ty,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ10004ty_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ10004ty_300_300.png,
531,AHZ400035y,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ400035y_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ400035y_300_300.png,
532,AHZ20000hn,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20000hn_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20000hn_300_300.png,
533,AHZ2000zn3,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000zn3_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000zn3_300_300.png,
534,AHZ100029h,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ100029h_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ100029h_300_300.png,
535,AHZ2000h78,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000h78_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000h78_300_300.png,
536,AHZ2001kbc,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001kbc_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001kbc_300_300.png,
537,AHZ2001d8n,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001d8n_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001d8n_300_300.png,
538,AHZ2000r4o,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000r4o_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000r4o_300_300.png,
539,AHZ2000a43,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000a43_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000a43_300_300.png,
540,AHZ2001ifb,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001ifb_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001ifb_300_300.png,
541,AHZ20007aj,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20007aj_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20007aj_300_300.png,
542,AHZ2000z9m,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000z9m_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000z9m_300_300.png,
543,AHZ2001hn5,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001hn5_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001hn5_300_300.png,
544,AHZ2000xli,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000xli_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000xli_300_300.png,
545,AHZ2001l95,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001l95_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001l95_300_300.png,
546,AHZ2000q2x,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000q2x_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000q2x_300_300.png,
547,AHZ2000a8x,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000a8x_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000a8x_300_300.png,
548,AHZ2000e76,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000e76_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000e76_300_300.png,
549,AHZ20016ia,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20016ia_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20016ia_300_300.png,
0,Arp142_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp142_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp142_Prim_300_300.png,
1,Arp256_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp256_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp256_Prim_300_300.png,
2,Arp214_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp214_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp214_Prim_300_300.png,
3,Arp302_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp302_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp302_Prim_300_300.png,
4,Arp274_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp274_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp274_Prim_300_300.png,
5,ESO77-14_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/ESO77-14_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/ESO77-14_Prim_300_300.png,
6,NGC5331_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/NGC5331_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/NGC5331_Prim_300_300.png,
7,NGC6786_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/NGC6786_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/NGC6786_Prim_300_300.png,
8,Arp244_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp244_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp244_Prim_300_300.png,
9,Arp142_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp142_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp142_Sec_300_300.png,
10,Arp256_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp256_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp256_Sec_300_300.png,
11,Arp214_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp214_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp214_Sec_300_300.png,
12,Arp239_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp239_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp239_Sec_300_300.png,
13,Arp302_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp302_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp302_Sec_300_300.png,
14,Arp238_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp238_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp238_Sec_300_300.png,
