,zooniverse_id,thumbnail_path,interacting,local_path,my_interacting
501,AHZ40004jr,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ40004jr_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ40004jr_300_300.png,0
502,AHZ2000vi7,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000vi7_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000vi7_300_300.png,0
503,AHZ2001gs4,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001gs4_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001gs4_300_300.png,0
504,AHZ2000ko2,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000ko2_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000ko2_300_300.png,0
505,AHZ2001nea,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001nea_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001nea_300_300.png,0
506,AHZ2000ntz,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000ntz_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000ntz_300_300.png,0
507,AHZ2000u3r,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000u3r_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000u3r_300_300.png,0
508,AHZ20012oo,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20012oo_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20012oo_300_300.png,0
509,AHZ2000okd,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000okd_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000okd_300_300.png,0
510,AHZ200185c,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ200185c_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ200185c_300_300.png,0
511,AHZ20007l6,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20007l6_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20007l6_300_300.png,0
512,AHZ20000ek,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20000ek_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20000ek_300_300.png,1
513,AHZ20005ir,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20005ir_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20005ir_300_300.png,0
514,AHZ2001jsf,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001jsf_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001jsf_300_300.png,1
515,AHZ2000w5r,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000w5r_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000w5r_300_300.png,0
516,AHZ2001m6x,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001m6x_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001m6x_300_300.png,0
517,AHZ20017ee,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20017ee_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20017ee_300_300.png,0
518,AHZ2001icu,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001icu_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001icu_300_300.png,0
519,AHZ20015gt,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20015gt_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20015gt_300_300.png,0
520,AHZ2001bw8,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001bw8_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001bw8_300_300.png,0
521,AHZ10004cm,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ10004cm_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ10004cm_300_300.png,0
522,AHZ2000ffy,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000ffy_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000ffy_300_300.png,0
523,AHZ200079c,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ200079c_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ200079c_300_300.png,0
524,AHZ2000phz,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000phz_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000phz_300_300.png,0
525,AHZ2000393,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000393_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000393_300_300.png,0
526,AHZ40000ho,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ40000ho_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ40000ho_300_300.png,0
527,AHZ2001n8l,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001n8l_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001n8l_300_300.png,0
528,AHZ20005p6,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20005p6_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20005p6_300_300.png,0
529,AHZ2000r6z,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000r6z_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000r6z_300_300.png,0
530,AHZ10004ty,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ10004ty_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ10004ty_300_300.png,0
531,AHZ400035y,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ400035y_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ400035y_300_300.png,0
532,AHZ20000hn,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20000hn_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20000hn_300_300.png,0
533,AHZ2000zn3,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000zn3_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000zn3_300_300.png,0
534,AHZ100029h,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ100029h_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ100029h_300_300.png,0
535,AHZ2000h78,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000h78_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000h78_300_300.png,0
536,AHZ2001kbc,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001kbc_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001kbc_300_300.png,0
537,AHZ2001d8n,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001d8n_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001d8n_300_300.png,0
538,AHZ2000r4o,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000r4o_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000r4o_300_300.png,0
539,AHZ2000a43,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000a43_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000a43_300_300.png,0
540,AHZ2001ifb,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001ifb_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001ifb_300_300.png,1
541,AHZ20007aj,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20007aj_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20007aj_300_300.png,0
542,AHZ2000z9m,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000z9m_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000z9m_300_300.png,0
543,AHZ2001hn5,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001hn5_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001hn5_300_300.png,0
544,AHZ2000xli,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000xli_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000xli_300_300.png,0
545,AHZ2001l95,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2001l95_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2001l95_300_300.png,0
546,AHZ2000q2x,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000q2x_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000q2x_300_300.png,0
547,AHZ2000a8x,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000a8x_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000a8x_300_300.png,0
548,AHZ2000e76,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ2000e76_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ2000e76_300_300.png,0
549,AHZ20016ia,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/AHZ20016ia_300_300.png,0,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/AHZ20016ia_300_300.png,0
0,Arp142_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp142_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp142_Prim_300_300.png,1
1,Arp256_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp256_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp256_Prim_300_300.png,1
2,Arp214_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp214_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp214_Prim_300_300.png,0
3,Arp302_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp302_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp302_Prim_300_300.png,1
4,Arp274_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp274_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp274_Prim_300_300.png,1
5,ESO77-14_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/ESO77-14_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/ESO77-14_Prim_300_300.png,1
6,NGC5331_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/NGC5331_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/NGC5331_Prim_300_300.png,1
7,NGC6786_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/NGC6786_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/NGC6786_Prim_300_300.png,1
8,Arp244_Prim,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp244_Prim_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp244_Prim_300_300.png,1
9,Arp142_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp142_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp142_Sec_300_300.png,0
10,Arp256_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp256_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp256_Sec_300_300.png,1
11,Arp214_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp214_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp214_Sec_300_300.png,1
12,Arp239_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp239_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp239_Sec_300_300.png,1
13,Arp302_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp302_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp302_Sec_300_300.png,1
14,Arp238_Sec,/mmfs1/scratch/hpc/60/oryan/fromMAST/thumbnails/Arp238_Sec_300_300.png,1,C:/Users/oryan/Documents/esac-project/cutouts/hubble-training-all/Arp238_Sec_300_300.png,1
